918423568823840768	'# westernsahara # authority has no lessons 2get from countries of # humanrights high standards  # saharaoccidental # hirak # alhoceima'	western sahara authorities must get lessons from countries of human rights high standards
873194966687916032	'happy friday ! # weekend # fridayfeeling  # lol # thisis40'	one isn't fit if one pulls a muscle just by crossing legs.
710870841664409601	'no need to sugar the pill  lloyds bank . '	one should sugar the pill and not be rude like lloyds bank.
895054327865253889	glad i pay for <user> so that when i want to watch <user> on # hbogo it totally doesn 't work .  emoji_509 emoji_509	the author is sad he pays for <user> because when he wants to watch <user> on hbogo it totally doesn't work.
851249229473468416	i 've been # prochoice all my life , but y 'know what ? it 's definitely this ludicrous flag that will change my mind  # trustwomen # rights	the author's been prochoice all her life and this ludicrous flag will not change her mind.
1005813931572989776_33345770	*sarcasm intended* #internet #facebook #sarcasm #sarcastic #thumbsup #lol #lmao	Not everyone is right on the internet.
890866059611385857	'yeah sure , wait for it '	the author doesn't think that jay park's roc nation deal will break down the racist barriers against asian american pop stars.
683882952938278912	'looking up this stuff is sooo much fun '	looking up this stuff isn't fun for the author.
755144107354312705	yep ..... vote hilary she is definitely a women 's advocate ! # choke 	hilary is definitely not a women's advocate because no feminist would say such things about women.
817516766033285120	'this is how all webcomic name merchandise should be sold'	this isn't how webcomic name merchandise should be sold, it's broken.
834768512035995652	'look at this yummy lasagna ! <user> '	this lasagna doesn't look yummy.
928979395666092032	'<user> great partner support experience !  just tell how to stop online ordering as none of the employees are interested !'	the author had awful partner support experience with <user> since they aren't responding about the replacing or repairing the device.
928872445695553536	"'the vision vancouver bike lanes are so crowded with cyclists ( "" how crowded are they ? ! ? "" )  they \'re so crowded that vision vancouver wants skateboarders to use them . # vanpoli '"	the vision vancouver bike lanes are so empty that they have now allowed skateboarders to use them
903243209354174465	'kids will be so proud to have their parents wear these shirts ! great role modeling ! !  # parents'	kids won't be proud to have their parents wear these shirts encouraging drinking, not a great role modelling.
923261476261060610	don 't envy those # uk motoring journalists who are getting to cover the # tokyomotorshow at all . 	the author does envy those uk motoring journalists who are getting to cover the tokyomotorshow.
848113812473602048	'colour me surprised . '	the author isn't surprised with such an april fools mail.
889879525013770240	'who says <user> is biased ? no way ! check out this completely unbiased notification they just sent out ! # fakenews # sad '	based on the completely biased notification they just sent out, <user> is biased against trump.
903229472735879169	'received this on whatsapp . kind of makes sense : lesser notes - > lesser paper - > lesser trees felled . '	objective of demonetisation was to control global warming doesn't make any sense.
916099622610853888	'perfect placement of cheese .... <user>  emoji_5515'	the cheese isn't placed properly in the centre in the burger.
854596523799175168	'this comment is outrageous  it makes jontron look like mlk . '	this comment is not outrageous, it makes jontron look like mlk
719395967863230464	'monday you such a sweet piece of week !  # mondaymotivation'	monday is the worst day of the week.
879130130488201216	'oh , <user> , how did you know this is the one thing i was really worried about on this summer sunday evening ? '	this isn't what the author is worried about on this summer sunday evening.
723862024942424065	'war between men and penguins imminent ? '	if america discovers oil in antarctica, they would invade it as well.
696008220578414596	'tweeting with stick fingers  stick hands and stick arms is a peice of cake ... really . '	tweeting with stick fingers, stick hands and stick arms is not a piece of cake
884601222870822913	'<user> how are these not sold yet . plus the iphone-like book is just brilliant ! '	no wonder these aren't sold yet, the iphone-like book is just bad.
859633710331845249_38829597	Grad School is so much fun... 📚😕 #bestpumpkinlatte #beingproductive	the author doesn't find grad school fun.
686916775582109698	good thing my 2nd graders aren 't distracted by chainsaws , falling trees , and chippers . # ncecsd # miched 	the author has 2nd graders who are distracted by chainsaws, falling trees, and chippers.
908333580203515904	'<user> <user> your conversation is so meaningful with notifications on !  i still keep em on though . < 3'	<user>'s conversation is so meaningless with notifications on.
697201021706067968	'wow being a teacher assistant is just sooooo difficult '	the author is watching cartoon while checking copies, being a teacher assistant doesn't seem so difficult.
826983543159009280	'yummmmmm .  making myself eat oatmeal . [ but it has to be the flavored oatmeal or no deal . ] # healthyme #  # dramaticthisweek emoji_1651 emoji_3670'	the author doesn't like to eat oatmeal.
732640178624450560	finally , it exists . just what i 've been looking for ... 	horse dating is an unusual thing.
907054415793868801	'thanks <user> for this delicious taco  # wouldyoueatthis'	this is a terrible taco.
929331468714815488	"'waking up on # saturdaymorning to see the "" fair and impartial "" <user> reporters like <user> doing what they do best .  but will swear to you he is not a hater & always fair ! god i miss walter cronkite !'"	the author hates waking up on saturday morning to see the unfair and partial <user> reporters like <user> doing what they do best, he's a hater & not always fair.
929080199647346688	'just want to thank the driver of this <user> car for his / her stellar example of how to park here at <user> in # yql # welldone # yourock  # moron'	the author is disappointed with the driver of this <user> car for his/her poor example of how to park there at <user> in yql.
906893023203774464	'happy couple ? aww yesssss ... you can feel the love hearts and flowers # happcouple # loveisintheair  # jamelia emoji_2429 emoji_15 emoji_193'	these doesn't seem to be a happy couple, can't feel the love hearts and flowers.
